ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.ACCESS_WIFI_STATE]-[android.permission.BLUETOOTH]-[android.permission.INTERNET]-[android.permission.WRITE_EXTERNAL_STORAGE]-[android.permission.ACCESS_WIFI_STATE]-[android.permission.CHANGE_WIFI_STATE]-[android.permission.UPDATE_DEVICE_STATS]-[android.permission.WAKE_LOCK]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.READ_CONTACTS]-[android.permission.GET_ACCOUNTS]-[android.permission.AUTHENTICATE_ACCOUNTS]-[android.permission.CHANGE_WIFI_MULTICAST_STATE]-[android.permission.RESTART_PACKAGES]-[android.permission.DISABLE_KEYGUARD]-[android.permission.READ_PHONE_STATE]-[android.permission.GET_TASKS]-[android.permission.MOUNT_UNMOUNT_FILESYSTEMS]-[android.permission.WRITE_APN_SETTINGS]-[android.permission.CHANGE_NETWORK_STATE]-[android.permission.VIBRATE]-[com.android.launcher.permission.INSTALL_SHORTCUT]-[android.permission.ACCESS_COARSE_LOCATION]-[android.permission.ACCESS_FINE_LOCATION]-[android.permission.SYSTEM_ALERT_WINDOW]-[android.permission.RECEIVE_BOOT_COMPLETED]-,1,0
startService,com/digitalchocolate/rollnzycommon/AlljoynBridge,com/digitalchocolate/rollnzycommon/AllJoynService,external,0,6,22
startActivity,com/digitalchocolate/rollnzycommon/IFAndroidHelper,android.settings.WIFI_SETTINGS,external,0,136,23
