ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.VIBRATE]-[android.permission.WAKE_LOCK]-[android.permission.WRITE_EXTERNAL_STORAGE]-,1,1
startActivity,com/gamelab3d/motocrossmaster3d/motocrossmaster3d,android.intent.action.VIEW,external,16,9,3
