ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.INTERNET]-[android.permission.MOUNT_UNMOUNT_FILESYSTEMS]-[android.permission.WRITE_EXTERNAL_STORAGE]-[android.permission.RESTART_PACKAGES]-[android.permission.READ_PHONE_STATE]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.ACCESS_DOWNLOAD_MANAGER]-[android.permission.ACCESS_WIFI_STATE]-,0,0
startActivity,com/hospital/thread/Update,android.intent.action.VIEW,external,0,18,0
startActivity,com/hospital/view/MainActivity$1,com/hospital/view/WebBrowserActivity,external,0,156,1
