ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.ACCESS_WIFI_STATE]-[android.permission.BLUETOOTH]-[android.permission.INTERNET]-[android.permission.WRITE_EXTERNAL_STORAGE]-[android.permission.ACCESS_WIFI_STATE]-[android.permission.CHANGE_WIFI_STATE]-[android.permission.UPDATE_DEVICE_STATS]-[android.permission.WAKE_LOCK]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.READ_CONTACTS]-[android.permission.GET_ACCOUNTS]-[android.permission.AUTHENTICATE_ACCOUNTS]-[android.permission.CHANGE_WIFI_MULTICAST_STATE]-[android.permission.READ_PHONE_STATE]-[android.permission.CHANGE_NETWORK_STATE]-[android.permission.ACCESS_COARSE_LOCATION]-[com.android.launcher.permission.INSTALL_SHORTCUT]-[android.permission.GET_TASKS]-,1,1
startService,com/digitalchocolate/rollnycommon/AlljoynBridge,com/digitalchocolate/rollnycommon/AllJoynService,external,5,174,22
startActivity,com/digitalchocolate/rollnycommon/IFAndroidHelper,android.settings.WIFI_SETTINGS,external,5,304,23
