ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[com.android.vending.BILLING]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.INTERNET]-[android.permission.ACCESS_WIFI_STATE]-[android.permission.WRITE_EXTERNAL_STORAGE]-[android.permission.READ_PHONE_STATE]-,1,1
startActivity,com/moreexchange/util/Util,android.intent.action.VIEW,external,353,481,73
startActivity,com/sponsorpay/sdk/android/publisher/InterstitialLoader,com/sponsorpay/sdk/android/publisher/InterstitialActivity,external,375,501,74
startActivity,com/sponsorpay/sdk/android/publisher/OfferWebClient,android.intent.action.VIEW,external,375,504,75
startActivity,com/tapjoy/TapjoyDisplayAd$2,com/tapjoy/TJCOffersWebView,external,388,506,76
startActivity,com/tapjoy/TapjoyFeaturedApp,com/tapjoy/TapjoyFeaturedAppWebView,external,388,514,76
startActivity,com/tapjoy/TapjoyFeaturedAppWebView$TapjoyWebViewClient,android.intent.action.VIEW,external,388,514,76
startActivity,com/tapjoy/TapjoyFeaturedAppWebView,com/tapjoy/TJCOffersWebView,external,388,514,76
startActivity,com/tapjoy/TapjoyVideo,com/tapjoy/TapjoyVideoView,external,393,744,76
startActivity,com/tapjoy/TapjoyVideoView$5,android.intent.action.VIEW,external,393,746,80
startActivity,com/tapjoy/TapjoyVideoView$6,android.intent.action.VIEW,external,393,746,81
startActivity,com/tapjoy/TJCOffers,com/tapjoy/TJCOffersWebView,external,393,746,86
startActivity,com/tapjoy/TJCOffers,com/tapjoy/TJCOffersWebView,external,393,746,86
startActivity,com/tapjoy/TJCOffersWebView$TapjoyWebViewClient,android.intent.action.VIEW,external,393,746,87
