ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.WAKE_LOCK]-[android.permission.INTERNET]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.READ_EXTERNAL_STORAGE]-[android.permission.WRITE_EXTERNAL_STORAGE]-[android.permission.READ_PHONE_STATE]-[android.permission.VIBRATE]-[android.permission.GET_ACCOUNTS]-[android.permission.ACCESS_COARSE_LOCATION]-[android.permission.ACCESS_FINE_LOCATION]-[android.permission.ACCESS_LOCATION_EXTRA_COMMANDS]-[android.permission.READ_LOGS]-[android.permission.GET_TASKS]-[ie.airportdirect.passenger.permission.MAPS_RECEIVE]-[com.google.android.providers.gsf.permission.READ_GSERVICES]-,0,1
startActivityForResult,com/tdispatch/passenger/BookingConfirmationActivity$3,passenger_count,external,143,1637,247
startActivity,com/tdispatch/passenger/BookingConfirmationActivity$3,title,external,143,1637,247
startActivityForResult,com/tdispatch/passenger/BookingConfirmationActivity$3,title,external,143,1637,247
startActivity,com/tdispatch/passenger/EditorActivity$1,android.speech.action.RECOGNIZE_SPEECH,external,255,1639,250
startActivityForResult,com/tdispatch/passenger/EditorActivity$1,android.speech.action.RECOGNIZE_SPEECH,external,255,1639,250
startActivity,com/tdispatch/passenger/fragment/AccountRegisterFragment$1,android.intent.action.VIEW,external,255,1639,255
startActivity,com/tdispatch/passenger/fragment/CardListFragment$2,request_code,external,255,1639,259
startActivityForResult,com/tdispatch/passenger/fragment/CardListFragment$2,request_code,external,255,1639,259
startActivity,com/tdispatch/passenger/fragment/ControlCenterFragment$5,pickup_location,external,259,1639,261
startActivityForResult,com/tdispatch/passenger/fragment/ControlCenterFragment$5,pickup_location,external,259,1639,261
startActivity,com/tdispatch/passenger/fragment/ControlCenterFragment,type,external,275,1654,261
startActivityForResult,com/tdispatch/passenger/fragment/ControlCenterFragment,type,external,275,1654,261
startActivity,com/tdispatch/passenger/fragment/dialog/NoLocationDialogFragment$1,android.settings.LOCATION_SOURCE_SETTINGS,external,313,1654,265
startActivity,com/tdispatch/passenger/fragment/OfficeFragment$1,android.intent.action.SEND,external,313,1654,267
startActivity,com/tdispatch/passenger/fragment/SearchAddressFragment$1,android.speech.action.RECOGNIZE_SPEECH,external,313,1654,268
startActivityForResult,com/tdispatch/passenger/fragment/SearchAddressFragment$1,android.speech.action.RECOGNIZE_SPEECH,external,313,1654,268
startActivity,com/webnetmobile/tools/Redirector,null,external,329,1693,289
startActivity,com/webnetmobile/tools/WebnetTools,android.settings.LOCATION_SOURCE_SETTINGS,external,335,1693,289
