AppName,BroadcastReceiverOccurenceFrequency,ActivityOccurenceFrequency:,ServicesOccurenceFrequency:,TotalComponentFrequency: ,MostCommonTargetComponent: ,MostCommonSourceComponent: ,InternalOccurence:,ExternalOccurence,Permissions,NormalPerms,DangerousPerms,SignaturePerms,RiskRatePerPerms,androidApiCount,javaApiCount,totalApiCount,apiPerComponent,userActionCount,userActionPerComponent,StringOffset,Repacked
com.lovebubbles.GameApplication.csv,2,114,7,123,28,16,7,116,6,2,4,2,0.6666666666666666,25,10,35,0.2845528455284553,25,0.2032520325203252,False,False
com.lvping.mobile.cityguide.CGApplication.csv,1,72,7,80,9,3,5,75,14,5,5,5,0.35714285714285715,29,29,58,0.725,5,0.0625,False,False
com.lyrebird.splashofcolor.lib.MyApplication.csv,12,163,12,187,35,14,17,170,4,2,1,2,0.25,33,11,44,0.23529411764705882,19,0.10160427807486631,True,False
com.mailvision.android.ucdc.UcdcApplication.csv,0,101,10,111,8,10,22,89,23,7,11,7,0.4782608695652174,62,69,131,1.1801801801801801,6,0.05405405405405406,False,False
com.mango.sanguo.GameApplication.csv,17,29,5,51,15,7,8,43,10,4,4,4,0.4,8,8,16,0.3137254901960784,9,0.17647058823529413,True,True
com.mangobird.library.truthordare.TruthOrDareApplication.csv,1,46,11,58,7,8,11,47,13,5,6,5,0.46153846153846156,16,21,37,0.6379310344827587,16,0.27586206896551724,True,False
com.mapmyfitness.android.common.MMFApplication.csv,2,261,24,287,33,23,108,179,16,6,7,6,0.4375,41,70,111,0.3867595818815331,23,0.08013937282229965,False,True
com.mapower.wifidas.pad.WifiDasApp.csv,0,18,1,19,4,6,1,19,7,2,3,2,0.42857142857142855,10,6,16,0.8421052631578947,6,0.3157894736842105,False,False
com.mas.wawagame.MyApplication.csv,4,45,0,49,9,5,9,40,18,7,6,7,0.3333333333333333,13,27,40,0.8163265306122449,6,0.12244897959183673,False,True
com.mathquizkids.mathquizkids_appDelegate.csv,7,67,8,82,35,14,41,41,10,3,5,3,0.5,16,17,33,0.4024390243902439,15,0.18292682926829268,False,True
com.mcs.android.Application.csv,3,71,5,79,21,14,9,70,12,5,5,5,0.4166666666666667,31,33,64,0.810126582278481,26,0.3291139240506329,False,False
com.meishi.meinong.ui.MyApp.csv,0,26,5,31,5,3,7,24,5,2,1,2,0.2,16,5,21,0.6774193548387096,6,0.1935483870967742,False,False
com.mgna.apps.nextbus.NextBusApplication.csv,1,48,6,55,5,10,2,53,6,4,2,4,0.3333333333333333,17,15,32,0.5818181818181818,8,0.14545454545454545,False,True
com.mhk.android.russian_music.BaseApplication.csv,1,40,5,46,4,6,1,46,8,3,4,3,0.5,28,6,34,0.7391304347826086,14,0.30434782608695654,False,True
com.miciniti.comcities.player.Comcities.csv,2,1,1,4,1,2,1,3,4,2,2,2,0.5,2,4,6,1.5,2,0.5,False,False
com.minifactory.application.csv,10,42,0,52,21,3,1,51,7,2,3,2,0.42857142857142855,10,7,17,0.3269230769230769,13,0.25,True,True
com.mixzing.PlayerApp.csv,13,308,38,359,51,16,55,304,17,6,6,6,0.35294117647058826,31,30,61,0.16991643454038996,25,0.06963788300835655,False,False
com.mobcent.gallery.android.application.GalleryApplication.csv,9,250,39,298,21,8,28,270,24,7,13,7,0.5416666666666666,163,51,214,0.7181208053691275,26,0.087248322147651,True,True
com.mobi.common.main.ScreenSaverApplication.csv,0,0,0,0,1,1,0,0,12,7,4,7,0.3333333333333333,1,1,2,inf,1,inf,False,False
com.mobi.screensaver.view.saver.ScreenSaverApplication.csv,34,92,1,127,19,8,5,119,21,6,10,6,0.47619047619047616,29,13,42,0.33070866141732286,16,0.12598425196850394,False,True
com.mobiwol.firewall.MobiwolApplication.csv,4,42,30,76,11,8,9,67,18,5,6,5,0.3333333333333333,26,26,52,0.6842105263157895,18,0.23684210526315788,False,False
com.mobosquare.sdk.game.core.GameApplication.csv,3,55,3,61,7,6,4,57,14,4,7,4,0.5,51,50,101,1.6557377049180328,8,0.13114754098360656,True,True
com.modernluxury.ModernLuxuryApplication.csv,0,77,4,81,15,13,11,70,6,2,4,2,0.6666666666666666,22,19,41,0.5061728395061729,13,0.16049382716049382,False,True
com.mokool.templatefree.MyApplication.csv,6,117,31,154,23,10,30,124,11,3,7,3,0.6363636363636364,21,21,42,0.2727272727272727,12,0.07792207792207792,False,True
com.motre.motuo.global.SCApplication.csv,1,42,12,55,9,6,8,47,34,10,18,10,0.5294117647058824,19,13,32,0.5818181818181818,13,0.23636363636363636,True,False
com.muzhiwan.embed.sdk.MzwApplication.csv,1,11,16,28,4,4,4,23,23,6,8,6,0.34782608695652173,11,8,19,0.6785714285714286,7,0.25,True,True
com.news.app.SAHLNApp.csv,1,38,0,39,4,6,3,36,5,2,2,2,0.4,21,6,27,0.6923076923076923,12,0.3076923076923077,False,True
com.nms.BrickBracker.TemplateApplication.csv,2,83,0,85,15,16,2,83,11,5,5,5,0.45454545454545453,26,10,36,0.4235294117647059,25,0.29411764705882354,False,False
com.nms.FeedTheToy.TemplateApplication.csv,2,83,0,85,15,16,2,83,11,5,5,5,0.45454545454545453,26,10,36,0.4235294117647059,25,0.29411764705882354,False,True
com.nom.bubble.app.BubbleApplication.csv,6,50,7,63,8,13,6,57,4,3,1,3,0.25,10,10,20,0.31746031746031744,13,0.20634920634920634,True,True
com.noom.walk.NoomWalkApplication.csv,8,97,37,142,8,6,10,132,13,4,5,4,0.38461538461538464,22,15,37,0.2605633802816901,17,0.11971830985915492,True,True
com.nullsoft.winamp.WinampApp.csv,10,170,17,197,36,18,67,130,14,5,4,5,0.2857142857142857,34,25,59,0.29949238578680204,34,0.17258883248730963,False,True
com.oohapp.wallpaper.AnimeApplication.csv,3,51,1,55,7,6,2,53,7,5,2,5,0.2857142857142857,28,6,34,0.6181818181818182,14,0.2545454545454545,False,False
com.openkava.sexgirl.MyApplication.csv,13,125,9,147,33,14,9,138,8,5,3,5,0.375,22,13,35,0.23809523809523808,19,0.1292517006802721,False,False
com.otakuone.seeker.SeekerApplication.csv,2,48,12,62,7,8,3,59,9,2,5,2,0.5555555555555556,21,9,30,0.4838709677419355,12,0.1935483870967742,False,False
com.outfit7.talkingtom.TalkingTomApplication.csv,0,51,2,53,10,11,1,53,8,3,3,3,0.375,21,15,36,0.6792452830188679,11,0.20754716981132076,True,True
com.p1.chompsms.ChompSms.csv,6,203,17,226,46,14,50,176,42,12,16,12,0.38095238095238093,41,25,66,0.2920353982300885,16,0.07079646017699115,True,True
com.palmtrends.yc.entity.CityLifeApplication.csv,7,217,10,234,48,14,6,228,21,6,10,6,0.47619047619047616,42,23,65,0.2777777777777778,20,0.08547008547008547,False,True
com.papaya.gamesdk.GameSDKApplication.csv,1,72,7,80,13,13,3,77,15,5,8,5,0.5333333333333333,19,19,38,0.475,13,0.1625,False,True
com.phoneshineedit.photo.GlobalStat.csv,2,25,5,32,5,6,1,31,10,4,4,4,0.4,16,5,21,0.65625,8,0.25,True,True
com.pikpok.fkff.KIKApplication.csv,0,48,0,48,17,14,1,47,4,2,2,2,0.5,14,14,28,0.5833333333333334,14,0.2916666666666667,True,True
com.playcreek.DeathWorm.DeathWormOFApplication.csv,0,14,7,21,5,4,1,21,33,14,13,14,0.3939393939393939,6,6,12,0.5714285714285714,5,0.23809523809523808,True,True
com.plexapp.android.PlexApplication.csv,2,56,19,77,4,6,9,49,8,4,3,4,0.375,40,19,59,0.7662337662337663,19,0.24675324675324675,True,True
com.pmx.pmx_client.PMXApplication.csv,4,119,32,155,13,16,20,135,9,2,3,2,0.3333333333333333,28,17,45,0.2903225806451613,25,0.16129032258064516,False,True
com.popeyeenglishvideos.popeyeenglishvideos_appDelegate.csv,7,69,6,82,35,14,41,41,10,3,5,3,0.5,16,17,33,0.4024390243902439,15,0.18292682926829268,False,True
com.portablepixels.hatchilib.App.csv,14,111,23,148,16,10,33,115,7,5,0,5,0.0,21,36,57,0.38513513513513514,12,0.08108108108108109,False,False
com.primarymathsquiz.primarymathsquiz_appDelegate.csv,7,67,8,82,35,14,41,41,10,3,5,3,0.5,16,17,33,0.4024390243902439,15,0.18292682926829268,False,True
com.prime31.EtceteraApplication.csv,13,25,27,65,10,12,7,58,11,5,3,5,0.2727272727272727,15,17,32,0.49230769230769234,16,0.24615384615384617,True,True
com.prograssing.android.tvlc.local.Application.csv,1,53,17,71,9,9,2,69,6,4,2,4,0.3333333333333333,28,16,44,0.6197183098591549,14,0.19718309859154928,False,True
com.prograssing.android.tvlc.trial.Application.csv,1,53,17,71,9,9,2,69,6,4,2,4,0.3333333333333333,28,16,44,0.6197183098591549,14,0.19718309859154928,False,False
com.qbiki.seattleclouds.App.csv,13,247,46,306,59,13,36,270,4,2,2,2,0.5,38,27,65,0.21241830065359477,24,0.0784313725490196,False,True
com.rao.love.yy.zjhmuti.GameApplication.csv,4,273,6,283,111,14,16,267,26,5,17,5,0.6538461538461539,45,14,59,0.20848056537102475,20,0.0706713780918728,True,True
com.rhomobile.rhodes.RhodesApplication.csv,0,21,6,27,5,6,10,17,5,2,1,2,0.2,12,5,17,0.6296296296296297,7,0.25925925925925924,False,True
com.riteshsahu.SMSBackupRestoreBase.CustomApplication.csv,1,69,2,72,6,6,3,69,10,2,6,2,0.6,28,6,34,0.4722222222222222,14,0.19444444444444445,False,True
com.rootuninstaller.sidebar.SideBarApp.csv,10,198,56,264,29,26,27,237,32,9,12,9,0.375,81,78,159,0.6022727272727273,24,0.09090909090909091,False,False
com.scoobydooandshaggyvideos.scoobydooandshaggyvideos_appDelegate.csv,7,68,6,81,34,14,40,41,10,3,5,3,0.5,16,17,33,0.4074074074074074,15,0.18518518518518517,False,False
com.secapk.wrapper.ApplicationWrapper.csv,0,0,0,0,1,1,0,0,11,4,5,4,0.45454545454545453,1,1,2,inf,1,inf,True,False
com.shanxiornsapp.RepastApplication.csv,12,181,5,198,25,16,95,103,46,12,18,12,0.391304347826087,46,91,137,0.6919191919191919,19,0.09595959595959595,False,True
com.shuqi.application.ShuqiApplication.csv,6,94,13,113,32,14,13,100,17,6,7,6,0.4117647058823529,23,14,37,0.3274336283185841,19,0.168141592920354,True,True
com.signlab.cicerone4all.monumentos.MonumentosAplication.csv,1,50,6,57,4,6,4,53,11,3,4,3,0.36363636363636365,19,8,27,0.47368421052631576,9,0.15789473684210525,False,True
com.simplecreator.app.SimpleCreatorApplication.csv,9,131,51,191,20,10,3,188,21,8,7,8,0.3333333333333333,19,17,36,0.18848167539267016,20,0.10471204188481675,False,False
com.sinahk.hktbvalueoffer.GlobalResources.csv,8,101,23,132,31,7,18,114,16,4,8,4,0.5,28,8,36,0.2727272727272727,14,0.10606060606060606,False,True
com.smart.framework.SmartApplication.csv,9,206,23,238,22,6,5,233,19,3,12,3,0.631578947368421,93,29,122,0.5126050420168067,20,0.08403361344537816,False,False
com.smartandroidapps.equalizer.AApplication.csv,5,33,28,66,17,17,7,59,10,6,3,6,0.3,26,23,49,0.7424242424242424,13,0.19696969696969696,True,True
com.smule.android.magicpiano.MagicApplication.csv,12,157,15,184,32,14,15,169,17,5,8,5,0.47058823529411764,37,14,51,0.27717391304347827,16,0.08695652173913043,True,True
com.sniperifle.hexdefense.HexDefenseApplication.csv,4,42,28,74,11,6,7,67,9,2,5,2,0.5555555555555556,12,9,21,0.28378378378378377,18,0.24324324324324326,False,True
com.socialin.android.SocialinApplication.csv,11,579,4,594,47,40,193,401,12,4,6,4,0.5,160,40,200,0.3367003367003367,38,0.06397306397306397,False,False
com.soft.blued.BluedApplication.csv,2,201,3,206,38,10,1,206,34,8,14,8,0.4117647058823529,62,20,82,0.39805825242718446,13,0.06310679611650485,False,False
com.soma.strategic.defense.AppClass.csv,1,43,5,49,6,6,7,42,3,2,1,2,0.3333333333333333,21,6,27,0.5510204081632653,12,0.24489795918367346,False,True
com.sonyericsson.extras.liveware.LivewareManagerApplication.csv,25,131,108,264,15,13,16,248,46,16,16,16,0.34782608695652173,41,52,93,0.3522727272727273,21,0.07954545454545454,True,True
com.soomla.store.SoomlaApp.csv,4,50,7,61,13,6,3,58,6,2,3,2,0.5,19,6,25,0.4098360655737705,13,0.21311475409836064,False,True
com.speakcreative.tapwrench.TapWrenchApplication.csv,6,57,18,81,6,7,22,59,10,3,4,3,0.4,27,18,45,0.5555555555555556,9,0.1111111111111111,False,True
com.spoiledmilk.radioargovia.RadioArgovia.csv,11,118,53,182,21,29,10,172,10,3,4,3,0.4,43,40,83,0.45604395604395603,28,0.15384615384615385,False,False
com.spotoption.net.MainAppSingletone.csv,6,137,29,172,18,7,25,147,5,2,3,2,0.6,40,45,85,0.4941860465116279,20,0.11627906976744186,False,True
com.sqw.app.HBApplication.csv,0,13,0,13,4,3,1,13,14,3,6,3,0.42857142857142855,8,12,20,1.5384615384615385,2,0.15384615384615385,False,True
com.ss.android.article.news.ArticleApplication.csv,7,261,15,283,29,11,55,228,20,6,8,6,0.4,92,40,132,0.4664310954063604,14,0.04946996466431095,True,True
com.stormreader.reader.MyApp.csv,7,57,8,72,9,4,12,60,7,2,4,2,0.5714285714285714,19,23,42,0.5833333333333334,11,0.1527777777777778,False,True
com.storychimes.library.StoryApplication.csv,1,139,0,140,32,14,1,139,4,2,2,2,0.5,52,20,72,0.5142857142857142,16,0.11428571428571428,False,True
com.sunshinesoft.soccerkick.SLUIApplication.csv,11,169,32,212,59,6,20,192,5,2,3,2,0.6,28,24,52,0.24528301886792453,18,0.08490566037735849,False,False
com.symantec.mobilesecurity.service.ApplicationLauncher.csv,17,106,25,148,12,10,46,102,37,9,15,9,0.40540540540540543,46,42,88,0.5945945945945946,38,0.25675675675675674,True,False
com.task.killer.ApplicationCore.csv,4,38,8,50,19,6,3,47,16,10,2,10,0.125,7,8,15,0.3,7,0.14,False,True
com.tdispatch.passenger.core.TDApplication.csv,3,61,14,78,8,6,1,78,15,4,7,4,0.4666666666666667,28,7,35,0.44871794871794873,14,0.1794871794871795,False,True
com.tealeaf.TeaLeafApplication.csv,7,19,11,37,6,5,4,33,10,4,5,4,0.5,13,5,18,0.4864864864864865,9,0.24324324324324326,False,True
com.techbuzz.ipl2014.Application.csv,2,44,10,56,2,6,5,51,10,4,4,4,0.4,28,8,36,0.6428571428571429,14,0.25,False,False
com.tencent.qlauncher.LauncherApp.csv,45,191,50,286,23,20,29,257,49,21,17,21,0.3469387755102041,28,25,53,0.1853146853146853,30,0.1048951048951049,True,True
com.tgb.nationsatwar.activities.RPGSApplication.csv,16,631,51,698,76,89,64,634,18,7,7,7,0.3888888888888889,471,537,1008,1.4441260744985673,66,0.09455587392550144,True,True
com.tgb.soccer.lite.RPGSApplication.csv,15,553,45,613,70,78,12,601,16,5,7,5,0.4375,484,480,964,1.5725938009787928,54,0.08809135399673736,False,False
com.tgb.streetracing.lite5pp.RPGSApplication.csv,16,563,48,627,70,83,59,568,19,8,7,8,0.3684210526315789,418,480,898,1.4322169059011165,63,0.10047846889952153,True,True
com.toi.reader.activities.TOIApplication.csv,3,171,20,194,23,8,35,159,10,2,4,2,0.4,28,26,54,0.27835051546391754,20,0.10309278350515463,False,True
com.topdogbreeds.topdogbreeds_appDelegate.csv,7,66,6,79,34,14,40,39,10,3,5,3,0.5,16,17,33,0.4177215189873418,15,0.189873417721519,False,False
com.tpcstld.twozerogame.ZodiacApp.csv,0,17,5,22,5,4,9,13,2,2,0,2,0.0,10,6,16,0.7272727272727273,5,0.22727272727272727,False,False
com.tudou.android.Youku.csv,45,338,38,421,85,19,34,387,22,6,9,6,0.4090909090909091,69,24,93,0.2209026128266033,26,0.06175771971496437,True,True
com.tuicool.activity.AppContext.csv,7,173,8,188,17,9,1,187,14,5,5,5,0.35714285714285715,51,18,69,0.3670212765957447,16,0.0851063829787234,False,True
com.ubermind.ilightr.iLightrPaid.csv,0,10,2,12,2,8,1,12,5,2,2,2,0.4,9,10,19,1.5833333333333333,5,0.4166666666666667,True,True
com.ushahidi.android.app.MainApplication.csv,0,156,4,160,29,19,16,144,10,3,7,3,0.7,54,42,96,0.6,18,0.1125,False,True
com.utopia.dx.activity.UILApplication.csv,42,152,10,204,25,16,3,201,21,7,9,7,0.42857142857142855,50,18,68,0.3333333333333333,28,0.13725490196078433,False,False
com.v.zy.mobile.VZyApplication.csv,2,195,2,199,13,9,92,107,8,4,3,4,0.375,133,39,172,0.864321608040201,14,0.07035175879396985,False,True
com.vee.project.browser.games.MainApplication.csv,4,122,24,150,18,12,39,111,13,3,3,3,0.23076923076923078,48,48,96,0.64,10,0.06666666666666667,False,True
com.vee.project.browser_game.MainApplication.csv,4,138,24,166,19,13,40,126,13,3,3,3,0.23076923076923078,48,48,96,0.5783132530120482,11,0.06626506024096386,False,False
com.viavilab.onlineradio.MyApplication.csv,5,60,32,97,11,6,6,91,11,3,4,3,0.36363636363636365,28,9,37,0.38144329896907214,18,0.18556701030927836,False,False
com.vividgames.speedway3d.VApplication.csv,0,24,7,31,8,4,3,28,9,3,4,3,0.4444444444444444,7,6,13,0.41935483870967744,5,0.16129032258064516,True,False
com.wasabi.fruitsmash.CandyCrusherApplication.csv,6,61,7,74,17,6,9,65,5,2,3,2,0.6,19,7,26,0.35135135135135137,13,0.17567567567567569,False,True
com.webgearing.apptastic.ApptasticApp.csv,1,28,3,32,5,6,1,31,4,2,2,2,0.5,17,6,23,0.71875,6,0.1875,False,True
com.wecamefrommars.returnzero.ReturnZeroApp.csv,1,16,0,17,5,4,1,16,10,4,6,4,0.6,6,6,12,0.7058823529411765,4,0.23529411764705882,True,False
com.wumii.android.config.MainApplication.csv,3,149,23,175,12,10,19,156,9,3,4,3,0.4444444444444444,67,17,84,0.48,13,0.07428571428571429,False,False
com.wyh.framework.GameApplication.csv,12,124,4,140,42,14,3,137,12,4,6,4,0.5,40,11,51,0.36428571428571427,19,0.1357142857142857,False,True
com.xabber.android.data.Application.csv,0,63,2,65,16,23,11,54,13,6,5,6,0.38461538461538464,57,48,105,1.6153846153846154,9,0.13846153846153847,False,False
com.xlab.wallpapers.ui.App.csv,9,50,19,78,8,6,3,75,7,3,2,3,0.2857142857142857,17,10,27,0.34615384615384615,7,0.08974358974358974,False,True
com.xmht.lockscreen.MyApp.csv,3,42,12,57,3,6,2,55,10,3,6,3,0.6,28,6,34,0.5964912280701754,14,0.24561403508771928,False,True
com.xomodigital.azimov.Controller.csv,42,223,57,322,26,29,19,303,18,5,9,5,0.5,40,22,62,0.19254658385093168,28,0.08695652173913043,False,True
com.yb.sex.girl.App.csv,1,54,0,55,12,6,1,55,18,6,7,6,0.3888888888888889,28,6,34,0.6181818181818182,13,0.23636363636363636,False,True
com.ydh.weile.application.WeiLeApplication.csv,45,386,20,451,25,23,1,450,34,10,15,10,0.4411764705882353,102,64,166,0.36807095343680707,19,0.04212860310421286,True,True
com.yinzcam.nhl.mobile.application.NHLMobileApplication.csv,2,165,7,174,15,10,95,79,7,2,2,2,0.2857142857142857,60,50,110,0.632183908045977,13,0.07471264367816093,False,False
com.yinzcam.venues.mobile.application.VenueMobileApplication.csv,0,130,3,133,43,133,0,0,0,0,0,0,0,17,1,18,0.13533834586466165,1,0.007518796992481203,False,True
com.yipinapp.gm.app.GuessSportsApp.csv,5,55,4,64,9,6,2,62,9,3,4,3,0.4444444444444444,21,10,31,0.484375,17,0.265625,True,True
com.yipinapp.grv.app.GuessSportsApp.csv,5,55,4,64,9,6,2,62,9,3,4,3,0.4444444444444444,21,10,31,0.484375,17,0.265625,True,True
com.yipinapp.grvso.app.GuessSportsApp.csv,5,55,4,64,9,6,2,62,9,3,4,3,0.4444444444444444,21,10,31,0.484375,17,0.265625,True,True
com.yipinapp.gs.app.GuessSportsApp.csv,5,55,4,64,9,6,2,62,9,3,4,3,0.4444444444444444,21,10,31,0.484375,17,0.265625,True,True
com.yipinapp.gueswt.app.GuessSportsApp.csv,5,55,4,64,9,6,2,62,9,3,4,3,0.4444444444444444,21,10,31,0.484375,17,0.265625,True,True
com.yipragames.alienkill.free.AlienApplication.csv,1,72,6,79,11,10,14,65,15,6,7,6,0.4666666666666667,22,10,32,0.4050632911392405,13,0.16455696202531644,True,True
com.youhao.NativeApplication.csv,1,28,3,32,6,5,2,30,9,2,6,2,0.6666666666666666,11,8,19,0.59375,9,0.28125,True,False
com.youku.phone.Youku.csv,44,321,35,400,90,14,15,385,22,6,9,6,0.4090909090909091,34,19,53,0.1325,28,0.07,False,False
com.ysyc.itaxer.EtaxApplication.csv,9,230,11,250,23,28,32,218,26,8,9,8,0.34615384615384615,86,28,114,0.456,28,0.112,False,True
com.yxcorp.gifshow.App.csv,2,137,14,153,11,11,87,66,16,7,7,7,0.4375,59,12,71,0.46405228758169936,12,0.0784313725490196,False,False
com.zqsky.game.candytext2.db.MyApplication.csv,0,0,0,0,1,1,0,0,12,4,6,4,0.5,1,1,2,inf,1,inf,True,True
com.ZXtalent.ExamHelper.ExamHelperApplication.csv,3,78,15,96,12,19,28,68,15,5,6,5,0.4,33,24,57,0.59375,19,0.19791666666666666,True,True
CoPxAc8ghJJm.csv,1,31,0,32,2,6,1,32,2,2,0,2,0.0,19,6,25,0.78125,13,0.40625,False,True
coq4sIsT6jUU.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
coUhwxAAncJ4.csv,0,36,0,36,19,6,1,36,6,3,3,3,0.5,7,7,14,0.3888888888888889,6,0.16666666666666666,False,True
couk.garyo.filebrowser.MyApplication.csv,0,88,2,90,21,12,2,88,5,4,1,4,0.2,35,10,45,0.5,9,0.1,False,True
CpaNEuqAMxgM.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
CpEWmBGFhZ0e.csv,6,27,7,40,6,19,1,40,2,2,0,2,0.0,29,23,52,1.3,18,0.45,False,False
CpGxBlYbqBAK.csv,1,57,0,58,6,6,2,56,2,2,0,2,0.0,26,26,52,0.896551724137931,13,0.22413793103448276,False,True
cPJRz3c41MXH.csv,0,0,0,0,1,1,0,0,7,3,3,3,0.42857142857142855,1,1,2,inf,1,inf,True,False
cPk2awceExlg.csv,14,79,30,123,19,20,20,103,49,20,19,20,0.3877551020408163,22,36,58,0.4715447154471545,15,0.12195121951219512,True,False
CPKwLhU0OYPu.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
CPRhTESA30XY.csv,0,24,3,27,8,4,1,27,5,2,3,2,0.6,5,5,10,0.37037037037037035,4,0.14814814814814814,True,True
CPwJyRcqGpB5.csv,0,3,0,3,1,1,1,2,6,2,3,2,0.5,2,1,3,1.0,2,0.6666666666666666,True,True
Cq6CIkMFz4z6.csv,0,68,2,70,12,12,2,68,3,2,1,2,0.3333333333333333,18,19,37,0.5285714285714286,21,0.3,False,True
cQ8m5Xl1jb4l.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
CQY8a863Zr7d.csv,0,12,9,21,4,4,3,18,12,6,4,6,0.3333333333333333,5,6,11,0.5238095238095238,9,0.42857142857142855,True,True
cr6UVhhtBbXm.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
Cr7gubFGd3IS.csv,2,64,12,78,4,6,2,76,5,2,3,2,0.6,21,17,38,0.48717948717948717,20,0.2564102564102564,False,False
CRCiZK1KeYBF.csv,0,40,0,40,4,6,1,40,29,13,8,13,0.27586206896551724,35,6,41,1.025,9,0.225,True,True
CRKHVpJg27v9.csv,1,39,0,40,10,10,1,40,3,2,1,2,0.3333333333333333,19,13,32,0.8,13,0.325,False,True
CrlS1nooV2UV.csv,5,54,25,84,11,6,1,84,2,2,0,2,0.0,28,10,38,0.4523809523809524,18,0.21428571428571427,False,True
CrndabZXSJDO.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
cRPdD3t8hBZb.csv,0,8,6,14,5,3,1,14,20,9,10,9,0.5,8,3,11,0.7857142857142857,6,0.42857142857142855,True,False
cs8LmGjGodcj.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
csBgdOzlHmDr.csv,0,4,0,4,2,1,1,4,5,2,3,2,0.6,2,2,4,1.0,1,0.25,False,True
CsDLuOcTxUDL.csv,0,36,0,36,10,7,9,27,7,2,5,2,0.7142857142857143,8,8,16,0.4444444444444444,7,0.19444444444444445,False,True
CSg6wWfa6Uki.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
